Date,Category,Net worth,Assets,Real estate,Consumer durables,Corporate equities and mutual fund shares,DB pension entitlements,DC pension entitlements,Private businesses,Other assets,Liabilities,Home mortgages,Consumer credit,Other liabilities
2020:Q1,BabyBoom,56672578,61312412,12848278,2317408,12748907,11071560,5164930,5988115,11173214,4639834,3118426,976900,544508
2020:Q1,GenX,25379846,31332646,9025768,1704841,5142667,3597261,3390840,3875271,4595998,5952800,4322641,1425710,204449
2020:Q1,Millennial,4355146,8444097,3549612,939262,385991,608408,625673,743605,1591546,4088950,2485272,1535744,67934
2020:Q2,Silent,17610871,18361215,4068419,738688,5291340,1811028,462866,1636333,4352541,750344,493933,163737,92674
2020:Q2,BabyBoom,60050863,64622383,13060619,2317388,15108419,11032625,5620192,6057283,11425857,4571519,3077207,960408,533904
2020:Q2,GenX,27453626,33397590,9193665,1698543,6090815,3770630,3914417,3823599,4905920,5943964,4329695,1411862,202407
2020:Q2,Millennial,5373483,9565382,3739951,945997,821851,663443,780889,785696,1827555,4191899,2599733,1526459,65707
2020:Q3,Silent,18110722,18838436,4119004,752483,5823220,1742887,447946,1710841,4242055,727713,484596,154997,88120
2020:Q3,BabyBoom,62074229,66666883,13536597,2374668,16361005,10958388,5811125,6259631,11365469,4592654,3049081,959344,584229
2020:Q3,GenX,28753758,34751479,9539753,1738256,6547045,3941483,4183534,3826952,4974456,5997721,4369887,1431029,196805
2020:Q3,Millennial,6171579,10554610,4040787,1004225,1100760,722765,877032,876260,1932780,4383030,2748054,1562250,72726
2020:Q4,Silent,19207423,19913190,4158195,763771,6827884,1687403,448147,1776980,4250810,705766,472102,147699,85965
2020:Q4,BabyBoom,65899920,70470934,13958350,2426757,18812326,10998469,6132742,6447210,11695080,4571014,2953256,962296,655462
2020:Q4,GenX,30903830,36942291,9864499,1774146,7547582,4122030,4605370,3824700,5203963,6038460,4391730,1450206,196524
2020:Q4,Millennial,7139745,11781931,4306105,1057600,1550428,771143,1014108,963351,2119196,4642186,2966108,1588824,87254
2021:Q1,Silent,19800451,20481336,4262995,765715,7388869,1627704,435263,1836602,4164189,680885,460571,137631,82683
2021:Q1,BabyBoom,68245648,72782885,14601142,2465402,20272334,10961552,6170099,6622775,11689582,4537237,2882391,946910,707936
2021:Q1,GenX,32482863,38535718,10319790,1805728,8107015,4296494,4772638,3817863,5416191,6052855,4407913,1449758,195184
2021:Q1,Millennial,8166640,13002940,4721916,1118374,1864497,827706,1090266,1047557,2332623,4836300,3141531,1598190,96579
2021:Q2,Silent,20680346,21357009,4503589,792467,7984520,1572849,427480,1976264,4099840,676663,463158,136222,77283
2021:Q2,BabyBoom,71630064,76256746,15802687,2570522,21865242,10949512,6360283,7010407,11698093,4626682,2905763,989421,731498
2021:Q2,GenX,34367821,40658309,11138033,1891158,8730794,4473281,5059725,3898149,5467169,6290488,4569486,1527338,193664
2021:Q2,Millennial,9314097,14527281,5392558,1238814,2201798,881991,1195648,1213440,2403032,5213184,3414286,1697247,101651
2021:Q3,Silent,20924137,21588085,4618976,810932,8039858,1515435,403302,2116716,4082867,663948,460732,130317,72899
2021:Q3,BabyBoom,72964040,77675248,16479881,2648973,22131027,10873310,6291276,7408001,11842780,4711209,2956514,998052,756643
2021:Q3,GenX,35200554,41600994,11625706,1952386,8758974,4644341,5084214,3982576,5552797,6400440,4647384,1555731,197325
2021:Q3,Millennial,10190931,15552779,5819231,1324887,2347998,943021,1232916,1386805,2497921,5361848,3511105,1740993,109750
2021:Q4,Silent,21294786,21949376,4632501,832618,8394523,1467708,398592,2196658,4026777,654590,458809,126256,69525
2021:Q4,BabyBoom,74672762,79461144,16706796,2733932,23157523,10878988,6405341,7649416,11929148,4788382,2998414,1015870,774098
2021:Q4,GenX,36316749,42847889,11843794,2017766,9133786,4822894,5325815,4003232,5700602,6531141,4730042,1589215,211884
2021:Q4,Millennial,10967215,16498635,6004866,1411640,2606809,995528,1328755,1502237,2648799,5531419,3627225,1781380,122814
2022:Q1,Silent,21079903,21726343,4859526,853773,7957252,1381374,368373,2268866,4037179,646440,460921,120853,64666
2022:Q1,BabyBoom,74306671,79239363,17821606,2822762,22127441,10369638,6043980,7869557,12184379,4932692,3130059,1019422,783211
2022:Q1,GenX,36555360,43198722,12634037,2089848,8581209,4950876,5108592,4015210,5818950,6643362,4826384,1601047,215931
2022:Q1,Millennial,11960335,17515261,6650429,1511451,2557287,1101324,1302994,1610366,2781410,5554926,3626623,1800897,127406
2022:Q2,Silent,19911769,20547252,5034326,866815,6596640,1313784,321388,2383594,4030706,635483,460116,117855,57512
2022:Q2,BabyBoom,71006553,75957650,18750070,2872745,18604866,9844661,5404612,8203550,12277146,4951097,3157964,1042486,750647
2022:Q2,GenX,35136204,41921647,13331897,2123054,6911885,5031751,4606515,4073705,5842840,6785443,4916277,1645549,223617
2022:Q2,Millennial,12035459,17787151,7143166,1551384,2126613,1182032,1196815,1764858,2822284,5751692,3771358,1853237,127097
2022:Q3,Silent,19573992,20194400,5026354,879967,6267757,1259164,298922,2381289,4080947,620407,454911,112986,52510
2022:Q3,BabyBoom,69110435,74011902,18045991,2926037,17734641,9442467,5114216,8210510,12538040,4901467,3095444,1053263,752760
2022:Q3,GenX,34121849,41001750,12920767,2162266,6443159,5124215,4458382,3998286,5894675,6879901,4968289,1684965,226647
2022:Q3,Millennial,11664129,17689056,6928345,1603222,2088479,1249572,1183560,1787806,2848072,6024927,3991546,1903073,130308
2022:Q4,Silent,19284281,19888691,4666797,863977,6443788,1211827,303096,2258108,4141098,604410,444587,111663,48160
2022:Q4,BabyBoom,70180784,75007327,17739206,2949301,18661909,9219549,5293767,8040560,13103035,4826544,3061729,1069376,695439
2022:Q4,GenX,34350146,41283286,12663178,2176849,6830286,5103676,4630600,3922343,5956354,6933140,4989449,1709889,233802
2022:Q4,Millennial,11672590,17924771,6886671,1649188,2256289,1299183,1251722,1735381,2846338,6252181,4158328,1967512,126341
2023:Q1,Silent,19531498,20115782,4606973,859936,6737488,1203539,307370,2185344,4215131,584284,431331,107587,45366
2023:Q1,BabyBoom,72227394,76882095,17796622,2971932,19738614,9327475,5541909,7926912,13578631,4654701,2918826,1052679,683196
2023:Q1,GenX,35307565,42193337,12743698,2201577,7330887,5139901,4858814,3890750,6027710,6885771,4961756,1700763,223252
2023:Q1,Millennial,11939762,18448183,7062251,1701901,2472357,1319705,1336664,1722105,2833200,6508421,4398752,1990956,118713
2023:Q2,Silent,19940720,20514711,4724740,853392,7033496,1196656,312281,2202156,4191990,573991,422889,106487,44615
2023:Q2,BabyBoom,74836295,79436671,18747547,2985396,20799843,9437442,5760880,8051203,13654360,4600376,2856244,1054932,689200
2023:Q2,GenX,36752135,43648897,13301188,2226464,7847227,5172577,5081569,3961367,6058505,6896761,4966560,1711189,219012
2023:Q2,Millennial,13119121,19832607,7940613,1762593,2698777,1334070,1422047,1815769,2858738,6713486,4560004,2034065,119417
2023:Q3,Silent,19509391,20077373,4693217,843217,6722701,1170576,290774,2181030,4175858,567982,417041,105698,45243
2023:Q3,BabyBoom,74046620,78615362,18838527,2967565,20060077,9233007,5815363,8028692,13672131,4568742,2808036,1052574,708132
2023:Q3,GenX,36633062,43554852,13445684,2231117,7581911,5175923,5044846,3983580,6091791,6921790,4991041,1713097,217652
2023:Q3,Millennial,13297286,20187885,8223139,1789476,2641483,1377078,1422136,1855674,2878899,6890598,4709567,2056575,124456
2023:Q4,Silent,19855007,20411889,4583651,824326,7227728,1180621,317971,2071910,4205682,556882,408277,104220,44385
2023:Q4,BabyBoom,76570384,81108678,18648635,2966904,21892889,9669744,5974917,7829050,14126539,4538295,2772336,1059000,706959
2023:Q4,GenX,37775374,44718998,13341630,2236960,8420389,5231714,5364383,3904318,6219604,6943623,4999129,1726240,218254
2023:Q4,Millennial,13589364,20651240,8222632,1828380,2980852,1347992,1544723,1788122,2938538,7061876,4837316,2098766,125794
2024:Q1,Silent,20136331,20677363,4553314,810327,7679890,1162038,324452,2002287,4145055,541033,395862,99477,45694
2024:Q1,BabyBoom,79407727,83907481,19075594,2989636,23748646,9782584,6275495,7775789,14259737,4499754,2716635,1041018,742101
2024:Q1,GenX,39343387,46257806,13581962,2258751,9269517,5264318,5661131,3888682,6333445,6914420,4984093,1709598,220729
2024:Q1,Millennial,14495272,21695959,8660608,1876845,3331024,1361497,1650592,1778674,3036720,7200687,4959014,2106270,135403
2024:Q2,Silent,20018069,20546738,4559348,793815,7664451,1141985,319928,1987425,4079787,528670,386199,97367,45104
2024:Q2,BabyBoom,80860178,85342103,19728291,2992317,24203413,9842889,6364487,7867596,14343110,4481925,2684473,1040707,756745
2024:Q2,GenX,40070887,46986794,13942014,2265882,9492055,5288061,5749312,3936563,6312907,6915907,4990745,1708440,216722
2024:Q2,Millennial,15347301,22720040,9368709,1916055,3470544,1383967,1703976,1850714,3026075,7372739,5100242,2134340,138157
2024:Q3,Silent,20330201,20848455,4462212,783067,8067926,1133015,326282,1969184,4106769,518254,379504,94819,43931
2024:Q3,BabyBoom,82916789,87366649,19514966,2989094,25738472,9934704,6587624,7889056,14712734,4449860,2663503,1029660,756697
2024:Q3,GenX,41265047,48197857,13909763,2278920,10266424,5326958,6012481,3970323,6432989,6932810,5006845,1713161,212804
2024:Q3,Millennial,15881535,23430788,9428567,1962301,3824840,1401623,1812619,1905831,3095007,7549253,5220309,2190123,138821
2024:Q4,Silent,20174722,20675652,4363200,779698,8040305,1125241,323138,1954503,4089567,500930,371896,90835,38199
2024:Q4,BabyBoom,83095978,87448569,19280092,3006446,25957251,10030065,6514173,7917306,14743236,4352591,2600140,1002072,750379
2024:Q4,GenX,41725237,48585828,13871543,2307466,10433977,5367064,6009445,4007106,6589227,6860591,5017213,1682271,161107
2024:Q4,Millennial,16091102,23764543,9413461,2017581,3938443,1414287,1837277,1958178,3185316,7673440,5391917,2172882,108641
2025:Q1,Silent,19632362,20117321,4329883,765691,7643754,1104877,310421,1904926,4057769,484959,362690,87958,34311
2025:Q1,BabyBoom,82455785,86741007,19393127,3023710,25174945,10001204,6354666,7879346,14914009,4285222,2572475,991089,721658
2025:Q1,GenX,41699431,48542717,14008920,2347269,10126819,5421228,5891395,4022873,6724214,6843286,5020877,1682804,139605
2025:Q1,Millennial,16508903,24281462,9758622,2104454,3858607,1455511,1820309,1965229,3318731,7772559,5477719,2201519,93321
2025:Q2,Silent,20154899,20631613,4326192,764680,8217973,1093168,322792,1868249,4038558,476714,356537,86752,33425
2025:Q2,BabyBoom,85677757,89958947,19762813,3065071,27390352,10051171,6722954,7861537,15105049,4281189,2559164,991597,730428
2025:Q2,GenX,43647388,50504054,14274852,2395621,11218720,5473343,6300496,4039053,6801969,6856666,5042168,1687552,126946
2025:Q2,Millennial,17703903,25620978,10274085,2191565,4343061,1487552,1973977,1983273,3367466,7917075,5592711,2230405,93959
2025:Q3,Silent,20753072,21224047,4232251,765913,8900918,1084890,331072,1876994,4032009,470974,351381,84826,34767
2025:Q3,BabyBoom,88539755,92831974,19542435,3090634,29885829,10104580,6996045,7959584,15252867,4292219,2538693,982973,770553
2025:Q3,GenX,45443041,52322612,14263242,2429087,12483990,5516309,6622608,4107855,6899521,6879571,5063329,1694144,122098
2025:Q3,Millennial,18408796,26508545,10231941,2248354,4909733,1510462,2102676,2071357,3434022,8099749,5714445,2280324,104980
2025:Q4,Silent,20635473,21097619,4101799,762711,8958941,1071795,329340,1836167,4036866,462146,342938,83002,36206
2025:Q4,BabyBoom,89650391,93952316,19358525,3121535,30646185,10246504,7010671,7940925,15627971,4301926,2511042,982053,808831
2025:Q4,GenX,46240306,53146351,14250448,2464260,12922363,5552345,6711010,4121336,7124589,6906045,5077736,1707437,120872
2025:Q4,Millennial,18728679,27013657,10204844,2305040,5146352,1511087,2158854,2102704,3584775,8284978,5835430,2334137,115411
