Date,Category,Net worth,Assets,Real estate,Consumer durables,Corporate equities and mutual fund shares,DB pension entitlements,DC pension entitlements,Private businesses,Other assets,Liabilities,Home mortgages,Consumer credit,Other liabilities
2018:Q4,Millennial,3.2,5.9,10.3,15.2,1.3,2.5,5.1,4.5,6.4,23.4,20.3,34.5,7.1
2019:Q1,Silent,17.9,16.4,15.6,13.8,20.7,13,5.4,14.2,22,5.9,5.5,4.9,15.6
2019:Q1,BabyBoom,55.3,52.3,43.9,41,55.3,66.4,55.8,50,51.4,31.2,31.6,24.7,56.7
2019:Q1,GenX,23.2,25.2,29.6,29.4,22.2,18.1,33.3,31,20.1,38.8,41.7,35.2,21.5
2019:Q1,Millennial,3.6,6.1,10.8,15.9,1.9,2.5,5.5,4.8,6.5,24.1,21.1,35.2,6.3
2019:Q2,Silent,17.3,15.9,15.1,13.4,20,12.5,5.3,13.6,21.6,5.7,5.3,4.9,14.3
2019:Q2,BabyBoom,55.1,52.1,43.7,40.6,55.2,66.2,54.9,49.2,51.7,31,31.3,24.6,57.7
2019:Q2,GenX,23.9,25.7,30,29.8,22.9,18.6,34.1,31.9,20.3,38.8,41.8,34.8,21.7
2019:Q2,Millennial,3.7,6.3,11.2,16.2,2,2.7,5.7,5.2,6.4,24.5,21.6,35.7,6.3
2019:Q3,Silent,16.7,15.3,14.5,13.3,19.2,11.9,5.2,13,21.1,5.5,5.2,4.8,13.3
2019:Q3,BabyBoom,55,52,43.7,40.6,55.3,66,54.2,48.5,51.8,30.6,30.9,24.2,58.9
2019:Q3,GenX,24.6,26.4,30.5,30.1,23.6,19.2,34.7,33,20.7,38.7,41.8,34.5,21.9
2019:Q3,Millennial,3.7,6.4,11.2,16,1.8,2.9,5.9,5.5,6.3,25.1,22.2,36.5,5.9
2019:Q4,Silent,16.5,15.1,14.2,13.2,19.5,11.4,4.8,13.1,20.6,5.3,5,4.5,12.2
2019:Q4,BabyBoom,54.7,51.7,43.6,40.6,54.9,65.4,53.2,48.8,51.5,30.3,30.4,24.1,59.5
2019:Q4,GenX,24.7,26.4,30.5,30,23,20,35.5,32.5,21,38.6,41.6,34.6,22
2019:Q4,Millennial,4.1,6.8,11.7,16.2,2.5,3.2,6.5,5.7,6.9,25.8,22.9,36.9,6.3
2020:Q1,Silent,16.1,14.6,13.8,13.1,18.8,10.9,4.8,13.2,20,5.1,4.9,4.2,11.1
2020:Q1,BabyBoom,54.9,51.7,43.5,40.6,56.7,64.5,53.6,49,51.5,30,29.9,23.7,59.4
2020:Q1,GenX,24.7,26.5,30.5,29.9,22.9,21,35.2,31.7,21.2,38.5,41.4,34.7,22.2
2020:Q1,Millennial,4.3,7.2,12.1,16.4,1.7,3.5,6.5,6.1,7.3,26.5,23.9,37.3,7.4
2020:Q2,Silent,15.9,14.6,13.5,13,19.4,10.5,4.3,13.3,19.3,4.9,4.7,4,10.3
2020:Q2,BabyBoom,54.2,51.2,43.4,40.7,55.3,63.8,52.1,49.2,50.7,29.6,29.3,23.6,59.8
2020:Q2,GenX,24.9,26.5,30.5,29.8,22.3,21.8,36.3,31.1,21.8,38.4,41.2,34.8,22.5
2020:Q2,Millennial,5,7.7,12.6,16.6,3,3.8,7.2,6.4,8.1,27.1,24.8,37.6,7.3
2020:Q3,Silent,15.7,14.4,13.2,12.8,19.5,10,4,13.5,18.8,4.6,4.5,3.8,9.3
2020:Q3,BabyBoom,53.9,50.9,43.3,40.5,54.9,63.1,51.3,49.4,50.5,29.2,28.6,23.4,62.2
2020:Q3,GenX,25,26.6,30.5,29.6,21.9,22.7,37,30.2,22.1,38.2,41,34.8,20.8
2020:Q3,Millennial,5.4,8.1,12.9,17.1,3.7,4.2,7.7,6.9,8.6,27.9,25.8,38,7.7
2020:Q4,Silent,15.6,14.3,12.9,12.7,19.7,9.6,3.7,13.6,18.3,4.4,4.4,3.6,8.4
2020:Q4,BabyBoom,53.5,50.6,43.2,40.3,54.2,62.6,50.3,49.5,50.3,28.7,27.4,23.2,64.1
2020:Q4,GenX,25.1,26.6,30.6,29.5,21.7,23.5,37.8,29.4,22.4,37.8,40.7,35,19
2020:Q4,Millennial,5.8,8.5,13.3,17.6,4.5,4.4,8.3,7.4,9.1,29.1,27.5,38.3,8.5
2021:Q1,Silent,15.4,14.2,12.6,12.4,19.7,9.2,3.5,13.8,17.6,4.2,4.2,3.3,7.7
2021:Q1,BabyBoom,53,50.2,43.1,40.1,53.9,61.8,49.5,49.7,49.5,28.1,26.4,22.9,65.5
2021:Q1,GenX,25.3,26.6,30.5,29.3,21.5,24.3,38.3,28.7,23,37.6,40.5,35.1,17.9
2021:Q1,Millennial,6.3,9,13.8,18.2,5,4.7,8.7,7.9,9.9,30.1,28.9,38.7,8.9
2021:Q2,Silent,15.2,14,12.3,12.2,19.6,8.8,3.3,14,17.3,4,4.1,3.1,7.1
2021:Q2,BabyBoom,52.7,49.9,42.9,39.6,53.6,61.2,48.8,49.7,49.4,27.6,25.7,22.8,66.4
2021:Q2,GenX,25.3,26.7,30.4,29.1,21.4,25.1,38.8,27.7,23.1,37.4,40.3,35.1,17.4
2021:Q2,Millennial,6.8,9.4,14.3,19.1,5.4,5,9.2,8.6,10.2,30.9,29.9,39,9.2
2021:Q3,Silent,15.1,13.8,12.1,12,19.5,8.4,3.1,14.2,17,3.9,4,2.9,6.5
2021:Q3,BabyBoom,52.4,49.7,42.8,39.3,53.6,60.4,48.3,49.7,49.4,27.6,25.6,22.6,66.7
2021:Q3,GenX,25.3,26.6,30.4,29,21.2,25.9,39.1,26.8,23.2,37.4,40.2,35.1,17.2
2021:Q3,Millennial,7.2,9.9,14.8,19.7,5.7,5.3,9.5,9.3,10.4,31.2,30.2,39.3,9.6
2021:Q4,Silent,14.9,13.7,11.9,11.9,19.4,8.1,3,14.3,16.6,3.7,3.9,2.8,6
2021:Q4,BabyBoom,52.1,49.4,42.6,39.1,53.5,59.7,47.6,49.8,49.1,27.4,25.5,22.5,65.8
2021:Q4,GenX,25.4,26.7,30.4,28.8,21.1,26.7,39.6,26.1,23.5,37.3,40.1,35.2,17.9
2021:Q4,Millennial,7.6,10.2,15.1,20.2,6,5.5,9.9,9.8,10.9,31.5,30.6,39.5,10.4
2022:Q1,Silent,14.6,13.4,11.6,11.7,19.3,7.8,2.9,14.4,16.3,3.6,3.8,2.7,5.5
2022:Q1,BabyBoom,51.6,49,42.4,38.8,53.7,58.1,47.1,49.9,49.1,27.8,26,22.4,65.7
2022:Q1,GenX,25.4,26.7,30.1,28.7,20.8,27.9,39.8,25.5,23.4,37.4,40.1,35.2,18.1
2022:Q1,Millennial,8.4,10.9,15.9,20.8,6.2,6.2,10.2,10.2,11.2,31.2,30,39.6,10.7
2022:Q2,Silent,14.4,13.2,11.4,11.7,19.3,7.6,2.8,14.5,16.1,3.5,3.7,2.5,5
2022:Q2,BabyBoom,51.4,48.6,42.3,38.7,54.3,56.6,46.9,49.9,49.2,27.3,25.7,22.4,64.6
2022:Q2,GenX,25.5,26.8,30.1,28.6,20.2,29,40,24.8,23.4,37.4,40,35.3,19.4
2022:Q2,Millennial,8.8,11.4,16.2,20.9,6.2,6.8,10.4,10.7,11.3,31.7,30.6,39.8,11.1
2022:Q3,Silent,14.5,13.2,11.7,11.6,19.3,7.4,2.7,14.5,16.1,3.4,3.6,2.4,4.5
2022:Q3,BabyBoom,51.4,48.4,42,38.6,54.5,55.3,46.3,50.1,49.4,26.6,24.7,22.2,64.4
2022:Q3,GenX,25.4,26.8,30.1,28.6,19.8,30,40.3,24.4,23.2,37.3,39.7,35.4,19.7
2022:Q3,Millennial,8.7,11.6,16.1,21.2,6.4,7.3,10.7,10.9,11.2,32.7,31.9,40,11.4
2022:Q4,Silent,14.2,12.9,11.1,11.3,18.9,7.2,2.6,14.1,15.9,3.2,3.5,2.3,4.4
2022:Q4,BabyBoom,51.8,48.7,42.3,38.6,54.6,54.8,46.1,50.4,50.3,25.9,24.2,22,62.5
2022:Q4,GenX,25.3,26.8,30.2,28.5,20,30.3,40.3,24.6,22.9,37.2,39.4,35.2,21.5
2022:Q4,Millennial,8.7,11.6,16.4,21.6,6.6,7.7,10.9,10.9,10.9,33.6,32.8,40.5,11.7
2023:Q1,Silent,14.1,12.8,10.9,11.1,18.6,7.1,2.6,13.9,15.8,3.1,3.4,2.2,4.2
2023:Q1,BabyBoom,51.9,48.7,42.1,38.4,54.4,54.8,46,50.4,50.9,25,23.1,21.7,63.2
2023:Q1,GenX,25.4,26.8,30.3,28.5,20.2,30.3,40.4,24.8,22.6,37,39.1,35.1,21.3
2023:Q1,Millennial,8.6,11.7,16.7,22,6.8,7.8,11.1,10.9,10.6,34.8,34.5,41,11.3
2023:Q2,Silent,13.8,12.6,10.6,10.9,18.4,7,2.5,13.7,15.7,3.1,3.3,2.2,4.2
2023:Q2,BabyBoom,51.7,48.5,41.8,38.1,54.1,54.9,45.8,50.2,51,24.6,22.5,21.5,63.5
2023:Q2,GenX,25.5,26.8,29.9,28.5,20.5,30.3,40.5,24.8,22.7,36.8,38.9,34.9,20.9
2023:Q2,Millennial,9.1,12.1,17.7,22.5,7,7.8,11.3,11.3,10.7,35.6,35.3,41.4,11.4
2023:Q3,Silent,13.6,12.4,10.5,10.8,18.2,6.9,2.3,13.6,15.6,3,3.2,2.2,4.1
2023:Q3,BabyBoom,51.5,48.3,41.6,37.9,54.2,54.3,46.2,50,50.9,24.2,21.9,21.4,63.8
2023:Q3,GenX,25.6,26.9,29.9,28.5,20.5,30.6,40.2,24.9,22.7,36.6,38.7,34.8,20.4
2023:Q3,Millennial,9.3,12.4,18.1,22.8,7.1,8.2,11.3,11.5,10.7,36.2,36.1,41.7,11.7
2023:Q4,Silent,13.5,12.3,10.3,10.5,17.9,6.8,2.4,13.3,15.3,2.9,3.2,2.1,4.1
2023:Q4,BabyBoom,51.7,48.5,41.6,37.7,54,55.3,45.2,50.2,51.3,23.9,21.5,21.2,63.6
2023:Q4,GenX,25.6,26.8,29.9,28.5,20.8,30.1,40.7,25.1,22.7,36.4,38.5,34.6,20.5
2023:Q4,Millennial,9.2,12.4,18.3,23.3,7.4,7.8,11.7,11.4,10.7,36.7,36.8,42,11.8
2024:Q1,Silent,13.1,12,9.9,10.2,17.5,6.6,2.3,13,15,2.8,3,2,4
2024:Q1,BabyBoom,51.6,48.5,41.4,37.6,53.9,55.5,45.1,50.4,51.3,23.5,21,21,63.8
2024:Q1,GenX,25.7,26.8,29.5,28.5,21,30.1,40.7,25.3,22.8,36.2,38.2,34.5,20
2024:Q1,Millennial,9.6,12.7,19.2,23.7,7.6,7.8,11.9,11.4,10.9,37.4,37.8,42.5,12.2
2024:Q2,Silent,12.8,11.7,9.6,10,17.1,6.5,2.3,12.7,14.7,2.8,2.9,2,3.9
2024:Q2,BabyBoom,51.5,48.4,41.3,37.5,53.9,55.5,45,50.3,51.6,23.3,20.6,20.9,64.2
2024:Q2,GenX,25.6,26.8,29.1,28.5,21.2,30.1,40.7,25.3,22.8,35.9,38,34.3,19.5
2024:Q2,Millennial,10,13.1,20,24.1,7.8,7.9,12.1,11.7,10.9,38,38.4,42.8,12.4
2024:Q3,Silent,12.7,11.6,9.4,9.8,16.9,6.4,2.2,12.5,14.5,2.7,2.9,1.9,3.9
2024:Q3,BabyBoom,51.5,48.4,41.1,37.2,53.7,55.5,44.6,50.2,51.8,23,20.4,20.5,64.2
2024:Q3,GenX,25.7,26.8,29.2,28.5,21.4,30.1,40.8,25.4,22.7,35.8,37.9,34.1,19.4
2024:Q3,Millennial,10.1,13.2,20.3,24.5,8,8,12.3,11.9,10.9,38.5,38.9,43.5,12.6
2024:Q4,Silent,12.5,11.5,9.3,9.6,16.7,6.3,2.2,12.3,14.3,2.6,2.8,1.8,3.7
2024:Q4,BabyBoom,51.4,48.3,40.9,37,53.6,55.6,44.3,50.1,51.4,22.6,19.7,20.3,69.6
2024:Q4,GenX,25.9,26.9,29.4,28.4,21.5,30.1,41,25.5,23.1,35.5,37.6,34,16.1
2024:Q4,Millennial,10.2,13.3,20.4,24.9,8.2,8,12.5,12.2,11.2,39.3,39.9,43.9,10.7
2025:Q1,Silent,12.3,11.2,9.1,9.3,16.4,6.1,2.2,12.1,14,2.5,2.7,1.8,3.5
2025:Q1,BabyBoom,51.3,48.1,40.7,36.6,53.7,55.3,44.1,50,51.3,22.3,19.4,20,71.7
2025:Q1,GenX,26.1,27.1,29.5,28.5,21.6,30.3,41,25.7,23.2,35.4,37.5,33.9,15
2025:Q1,Millennial,10.4,13.6,20.7,25.6,8.3,8.2,12.7,12.3,11.4,39.8,40.4,44.4,9.8
2025:Q2,Silent,12.1,11.1,8.9,9.1,16.1,6,2.1,11.8,13.8,2.5,2.6,1.7,3.5
2025:Q2,BabyBoom,51.1,48,40.5,36.3,53.5,55.2,43.9,50,51.4,22.1,19.1,19.8,72.4
2025:Q2,GenX,26.1,27.1,29.3,28.5,21.9,30.4,41.1,25.8,23.3,35.1,37.3,33.7,14.2
2025:Q2,Millennial,10.7,13.8,21.4,26.1,8.5,8.4,12.9,12.4,11.5,40.3,41,44.7,10
